sim,rho,customer_no,servers,mean_waiting_time
0,0.95,10000,1,18.164814422154457
0,0.95,10000,1,30.08877552414844
0,0.95,10000,1,15.549197593426458
0,0.95,10000,1,23.06416786305188
0,0.95,10000,1,30.37798496541824
0,0.95,10000,1,36.745875492532164
0,0.95,10000,1,27.369584281045984
0,0.95,10000,1,19.033285432480323
0,0.95,10000,1,17.72921711104735
0,0.95,10000,1,19.1960505075685
0,0.95,10000,1,30.852793710995982
0,0.95,10000,1,28.73966373579338
0,0.95,10000,1,19.489554873704414
0,0.95,10000,1,26.136959351058525
0,0.95,10000,1,23.870429638096482
0,0.95,10000,1,19.568867355870935
0,0.95,10000,1,30.000592810078704
0,0.95,10000,1,20.393875097926262
0,0.95,10000,1,14.051969618841529
0,0.95,10000,1,12.583241835935903
0,0.95,10000,1,20.609978050828186
0,0.95,10000,1,26.397456151461917
0,0.95,10000,1,38.33542692237775
0,0.95,10000,1,19.289526598247107
0,0.95,10000,1,24.05108073400289
0,0.95,10000,1,31.00632719878967
0,0.95,10000,1,26.64350455495459
0,0.95,10000,1,20.081632196211356
0,0.95,10000,1,20.521612517376926
0,0.95,10000,1,14.88413630499868
0,0.95,10000,1,31.984681547543314
0,0.95,10000,1,14.954395038686483
0,0.95,10000,1,29.927976014333503
0,0.95,10000,1,22.895776879473356
0,0.95,10000,1,23.463731817124707
0,0.95,10000,1,32.79819404159692
0,0.95,10000,1,22.640088608945547
0,0.95,10000,1,20.09598715613511
0,0.95,10000,1,18.46680587307738
0,0.95,10000,1,21.83529701552041
0,0.95,10000,1,22.031293561105773
0,0.95,10000,1,21.047028699298313
0,0.95,10000,1,31.454643532946722
0,0.95,10000,1,22.223967249715944
0,0.95,10000,1,23.418721006369722
0,0.95,10000,1,26.446054172392824
0,0.95,50000,1,21.201133436150947
0,0.95,50000,1,20.701248480508145
0,0.95,50000,1,25.141403392962584
0,0.95,50000,1,24.789571509847786
0,0.95,50000,1,17.294782552739765
0,0.95,50000,1,24.962933006311236
0,0.95,50000,1,28.23264816762496
0,0.95,50000,1,26.813222078075842
0,0.95,50000,1,18.120038012373886
0,0.95,50000,1,17.687946208438937
0,0.95,50000,1,23.45104355228409
0,0.95,50000,1,28.607998159000683
0,0.95,50000,1,19.475690004794476
0,0.95,50000,1,22.56149953016435
0,0.95,50000,1,27.53338541227581
0,0.95,50000,1,26.9796988040409
0,0.95,50000,1,17.638215240491558
0,0.95,50000,1,21.57860664360151
0,0.95,50000,1,20.79130268576394
0,0.95,50000,1,20.32856119297935
0,0.95,50000,1,20.993532659921804
0,0.95,50000,1,19.672792707512176
0,0.95,50000,1,18.924584021465886
0,0.95,50000,1,28.00530585182444
0,0.95,50000,1,19.31461643265169
0,0.95,50000,1,25.305068806409967
0,0.95,50000,1,18.286898709802667
0,0.95,50000,1,22.02353841846223
0,0.95,50000,1,15.774530760481614
0,0.95,50000,1,21.98307626832347
0,0.95,50000,1,21.459570168673643
0,0.95,50000,1,27.14727334821548
0,0.95,50000,1,26.53415355728929
0,0.95,50000,1,28.998348492885054
0,0.95,50000,1,18.635224148370938
0,0.95,50000,1,24.551377387974867
0,0.95,50000,1,20.070537407507125
0,0.95,50000,1,25.108202640352413
0,0.95,50000,1,24.8087882287213
0,0.95,50000,1,24.618827680848465
0,0.95,50000,1,19.71251778085458
0,0.95,50000,1,20.67293214645563
0,0.95,50000,1,23.500655391574178
0,0.95,50000,1,20.842464730609258
0,0.95,50000,1,20.11910981575911
0,0.95,50000,1,28.079090705741006
0,0.95,50000,1,24.585613616076422
0,0.95,50000,1,24.819136323591362
0,0.95,50000,1,25.57754032367985
0,0.95,50000,1,22.912201784136673
0,0.95,100000,1,29.50002031965102
0,0.95,100000,1,24.253999469711747
0,0.95,100000,1,21.463440835234696
0,0.95,100000,1,20.47502604521935
0,0.95,100000,1,23.00524973017526
0,0.95,100000,1,22.818558338907604
0,0.95,100000,1,24.49631622888857
0,0.95,100000,1,21.319114830207297
0,0.95,100000,1,23.183408624928294
0,0.95,100000,1,21.807303979349793
0,0.95,100000,1,21.629649256433883
0,0.95,100000,1,25.48333351371888
0,0.95,100000,1,21.832303417347525
0,0.95,100000,1,22.997718905165875
0,0.95,100000,1,20.989459398578717
0,0.95,100000,1,26.163546876047672
0,0.95,100000,1,28.360134949856448
0,0.95,100000,1,21.5280008408459
0,0.95,100000,1,26.196109861115286
0,0.95,100000,1,24.56496675597285
0,0.95,100000,1,23.031315145450808
0,0.95,100000,1,21.933181576295667
0,0.95,100000,1,23.369269543535378
0,0.95,100000,1,19.450055792451117
0,0.95,100000,1,23.46635212500484
0,0.95,100000,1,22.59032290326195
0,0.95,100000,1,22.352983509591528
0,0.95,100000,1,23.425345393951613
0,0.95,100000,1,21.291680771070883
0,0.95,100000,1,26.458444790724684
0,0.95,100000,1,20.99928611386422
0,0.95,100000,1,23.086188688679496
0,0.95,100000,1,22.606065646502394
0,0.95,100000,1,33.29102849457328
0,0.95,100000,1,26.1618923356495
0,0.95,100000,1,24.255677939697794
0,0.95,100000,1,26.653899929584405
0,0.95,100000,1,22.36087744127658
0,0.95,100000,1,24.820342495203995
0,0.95,100000,1,27.185577279620105
0,0.95,100000,1,23.69644456961939
0,0.95,100000,1,21.992450770721437
0,0.95,100000,1,25.019495325959696
0,0.95,100000,1,26.248792184768902
0,0.95,100000,1,18.391856107298764
0,0.95,100000,1,24.516372942207692
0,0.95,100000,1,28.609180176274887
0,0.95,100000,1,23.681054064149777
0,0.95,100000,1,24.468490679965512
0,0.95,100000,1,25.879229985818046
0,0.95,500000,1,26.679691793465807
0,0.95,500000,1,21.09041582328631
0,0.95,500000,1,24.622426240061355
0,0.95,500000,1,23.876740565999913
0,0.95,500000,1,23.550054384501188
0,0.95,500000,1,26.31723885542714
0,0.95,500000,1,23.322323096235586
0,0.95,500000,1,23.503886967342794
0,0.95,500000,1,24.462340119883844
0,0.95,500000,1,23.70608841045068
0,0.95,500000,1,21.056179822950227
0,0.95,500000,1,24.74152899811103
0,0.95,500000,1,24.548723223416136
0,0.95,500000,1,24.604302505482554
0,0.95,500000,1,26.988257290918206
0,0.95,500000,1,22.24171231349321
